"node_num","node_name","node_type","att_deg"
1,"ABL1","gene",0.47958593324216
2,"ABL2","gene",0.44276258114
3,"ACAA1","gene",0.08604514188048
4,"ACACA","gene",0.947036700368148
5,"ACADM","gene",0.07427588202616
6,"ACOX1","gene",0.1191821999642
7,"ACOX3","gene",0.1198600792964
8,"ACSBG2","gene",0.12260550421632
9,"ACSL1","gene",0.12994263541716
10,"ACSL3","gene",0.0914063050324
11,"ACSL6","gene",0.12304834291742
12,"ACTA2","gene",0.4550102952
13,"ACTB","gene",7.70259327886368
14,"ACTG1","gene",0.237229446238653
15,"ACVR1","gene",0.8343215423
16,"ACVR1B","gene",0.7723572483
17,"ACVR1C","gene",0.74637937246
18,"ACVR2A","gene",0.80309520732
19,"ACVR2B","gene",0.7895454256
20,"ADAM17","gene",0.0577813672
21,"ADCY1","gene",4.5121633070446
22,"ADCY2","gene",4.84327798712078
23,"ADCY3","gene",4.304155055245
24,"ADCY4","gene",4.15067228434608
25,"ADCY5","gene",3.98756276094012
26,"ADCY6","gene",3.781661361224
27,"ADCY7","gene",3.8259595046694
28,"ADCY8","gene",4.78021941622314
29,"ADCY9","gene",3.8259594582574
30,"ADCYAP1","gene",0.6188381952
31,"ADCYAP1R1","gene",0.12318990814
32,"ADIPOR1","gene",0.19073057426
33,"ADIPOR2","gene",0.1741127318
34,"ADORA2A","gene",0.21800159896
35,"ADORA2B","gene",0.08609140376
36,"ADRA1A","gene",0.454159782632336
37,"ADRA1B","gene",0.2420041773732
38,"ADRA1D","gene",0.2545836331837
39,"ADRA2A","gene",0.1475455464148
40,"ADRA2B","gene",0.13863615337794
41,"ADRA2C","gene",0.1248735054016
42,"ADRB1","gene",0.83214043356
43,"ADRB2","gene",0.92324576286
44,"AGAP2","gene",0.8405106772
45,"AGTR1","gene",1.9602886462264
46,"AIFM2","gene",0.0167201235
47,"AIM2","gene",0.6738702808
48,"AJUBA","gene",0.408541665820005
49,"AKT1","gene",12.5589042871308
50,"AKT1S1","gene",0.298152713436088
51,"AKT2","gene",13.7476606278914
52,"ALDOA","gene",0.0345463340171506
53,"ALDOC","gene",0.0973363283000822
54,"AMH","gene",0.490166633613
55,"ANAPC5","gene",0.08540908696
56,"ANGPTL4","gene",0.14325657855952
57,"AOX1","gene",0.08893283106
58,"APAF1","gene",0.178774492
59,"APBB1IP","gene",0.117717311138464
60,"APC","gene",1.1618653713866
61,"APC2","gene",1.43240638978094
62,"APH1B","gene",0.1769412842
63,"APOA1","gene",0.11244638758756
64,"AQP7","gene",0.09804586982602
65,"ARAP3","gene",0.584496442078978
66,"ARF1","gene",0.196792060743
67,"ARF6","gene",0.117072761922
68,"ARHGDIA","gene",0.480571991717
69,"ARHGDIB","gene",0.57880579669452
70,"ARHGDIG","gene",0.5816305715364
71,"ARHGEF12","gene",0.8894032098228
72,"ARNT","gene",1.18990341758736
73,"ARRB1","gene",0.32603001654154
74,"ARRB2","gene",0.2933150573254
75,"ATF2","gene",1.022345157905
76,"ATF4","gene",13.0749593789475
77,"ATF6B","gene",0.464110059199024
78,"ATG12","gene",0.612501854055553
79,"ATG16L1","gene",0.32935484349803
80,"ATG5","gene",0.677805724640023
81,"ATM","gene",0.07620831775
82,"ATP1A1","gene",0.1092001134218
83,"ATP1A3","gene",0.1664478732471
84,"ATP1B1","gene",0.1339940916545
85,"ATP1B2","gene",0.2227116593318
86,"ATP1B3","gene",0.117431917636406
87,"ATP2A1","gene",0.04097893838
88,"ATP2A2","gene",0.0258874026400036
89,"ATP2A3","gene",0.03306828144
90,"ATP2B1","gene",0.0735915359652
91,"ATP2B2","gene",0.08114166137326
92,"ATP2B4","gene",0.0688024471692
93,"ATP6V1A","gene",0.02871223052
94,"ATP6V1B2","gene",0.02947461392
95,"ATP6V1C1","gene",0.02784269712
96,"ATP6V1C2","gene",0.03726837254
97,"ATP6V1D","gene",0.02760348534
98,"ATP6V1E1","gene",0.0281403265
99,"ATP6V1E2","gene",0.0343381808
100,"ATP6V1F","gene",0.02889134642
101,"ATP6V1G1","gene",0.02593573208
102,"ATP6V1G2","gene",0.0334702374
103,"ATP6V1H","gene",0.02989702538
104,"ATR","gene",0.037025899422
105,"ATXN1","gene",0.05752869732
106,"ATXN1L","gene",0.0555833757
107,"AVP","gene",0.49107326188118
108,"AVPR1B","gene",0.3872551796176
109,"AXIN1","gene",1.2327613017357
110,"AXIN2","gene",1.39975714632089
111,"AZI2","gene",0.4478469954
112,"BAD","gene",2.1493581827562
113,"BAMBI","gene",0.2667441176772
114,"BAX","gene",0.867444803222
115,"BBC3","gene",0.0958892118601705
116,"BCAR1","gene",0.26322259876
117,"BCL10","gene",2.5336706224
118,"BCL2","gene",2.69804332127639
119,"BCL2L1","gene",0.802836716074647
120,"BCL2L11","gene",0.0648142859976388
121,"BCL3","gene",0.2446610020954
122,"BCL6","gene",0.04145781784
123,"BDKRB2","gene",0.913834125884
124,"BDNF","gene",2.2831531076781
125,"BECN1","gene",1.865752416
126,"BID","gene",0.8941590914
127,"BIRC2","gene",0.503936858069053
128,"BIRC5","gene",0.103978421936203
129,"BMP2","gene",0.3507805754114
130,"BMP4","gene",0.6161657276594
131,"BMP6","gene",0.349870073074
132,"BMP7","gene",0.4004704730574
133,"BMP8A","gene",0.4283749679552
134,"BMP8B","gene",0.399240454839
135,"BMPR1A","gene",1.1588141703836
136,"BMPR1B","gene",1.3524563513664
137,"BMPR2","gene",1.369030864918
138,"BNIP3","gene",0.03257543332
139,"BOC","gene",0.1784486055
140,"BRAF","gene",2.50464959318924
141,"BRAP","gene",0.114664424085
142,"BRCA1","gene",0.0245919876354068
143,"BTC","gene",0.081308186
144,"CAB39","gene",0.243674083434412
145,"CAB39L","gene",0.28555922872717
146,"CACNA1C","gene",0.18296119595788
147,"CACNA1D","gene",0.18275938264882
148,"CACNA2D1","gene",0.0127012607688
149,"CACNA2D2","gene",0.013764177456
150,"CACNA2D3","gene",0.0139774225034
151,"CACNA2D4","gene",0.0137165910446
152,"CACNB1","gene",0.012731280954
153,"CACNB2","gene",0.0137716032164
154,"CACNB3","gene",0.011607515609
155,"CACNB4","gene",0.0148276940146
156,"CACNG1","gene",0.01411619468
157,"CACNG2","gene",0.0163479241676
158,"CACNG3","gene",0.0153754481668
159,"CACNG4","gene",0.01423814814
160,"CACNG6","gene",0.0149761522584
161,"CACNG7","gene",0.013643937436
162,"CACYBP","gene",0.06679868708
163,"CALM1","gene",3.38288816604271
164,"CALM2","gene",9.4866047958354
165,"CALM3","gene",28.3683570048036
166,"CALML3","gene",5.068090554542
167,"CAMK1","gene",0.667766586513443
168,"CAMK1D","gene",0.734042249520572
169,"CAMK2A","gene",2.93100690795768
170,"CAMK2B","gene",2.90097568335807
171,"CAMK2D","gene",2.58013558752774
172,"CAMK2G","gene",2.27011592935505
173,"CAMK4","gene",2.27352339297082
174,"CAMKK2","gene",0.88536349607115
175,"CAMP","gene",0.5561334424
176,"CARD10","gene",0.999275704
177,"CARD11","gene",3.773404558
178,"CARD14","gene",0.964626356
179,"CARD9","gene",0.826010070478799
180,"CASP3","gene",1.01307417363946
181,"CASP4","gene",2
182,"CASP9","gene",1.14070748836882
183,"CASQ1","gene",2.097901124
184,"CASR","gene",1.885118915
185,"CAT","gene",0.03888585002
186,"CBL","gene",0.1809055356
187,"CBLB","gene",0.5727634406
