"node_num","node_name","node_type","att_deg"
1,"ABL1","gene",0.83509608436
2,"ABL2","gene",0.11049858802
3,"ACAA1","gene",0.092036132008
4,"ACACA","gene",0.788515174115164
5,"ACADM","gene",0.085870945272
6,"ACOX1","gene",0.13445088236
7,"ACOX3","gene",0.126552176642
8,"ACSBG2","gene",0.128352418252
9,"ACSL1","gene",0.140368430964
10,"ACSL3","gene",0.098619624504
11,"ACSL6","gene",0.138340717958
12,"ACTA2","gene",0.380879349
13,"ACTB","gene",0.319644603512574
14,"ACTG1","gene",7.71386713756966
15,"ACVR1","gene",0.79798312378
16,"ACVR1B","gene",0.83184736106
17,"ACVR1C","gene",0.8771313776
18,"ACVR2A","gene",0.95074277098
19,"ACVR2B","gene",0.91006254736
20,"ADAM17","gene",0.07334937888
21,"ADCY1","gene",4.43517512038
22,"ADCY2","gene",4.6357704353
23,"ADCY3","gene",3.99400810146
24,"ADCY4","gene",3.89818894546
25,"ADCY5","gene",3.96973241452
26,"ADCY6","gene",3.73943999164
27,"ADCY7","gene",3.66617849578
28,"ADCY8","gene",4.43115312206
29,"ADCY9","gene",3.76220476414
30,"ADCYAP1","gene",0.600857444
31,"ADCYAP1R1","gene",0.10409735588
32,"ADIPOR1","gene",0.15278958728
33,"ADIPOR2","gene",0.1432785062
34,"ADORA2A","gene",0.2200327873
35,"ADORA2B","gene",0.1043634911
36,"ADRA1A","gene",0.538611677593755
37,"ADRA1B","gene",0.26841753646
38,"ADRA1D","gene",0.279631284
39,"ADRA2A","gene",0.1574229994
40,"ADRA2B","gene",0.15636013854
41,"ADRA2C","gene",0.15486321918
42,"ADRB1","gene",0.88149915252
43,"ADRB2","gene",0.944513362
44,"AGAP2","gene",0.8267357206
45,"AGTR1","gene",1.97512009524
46,"AIFM2","gene",0.0263753133
47,"AIM2","gene",0.642092412
48,"AJUBA","gene",0.279524919482169
49,"AKT1","gene",12.4912005268473
50,"AKT1S1","gene",0.299216278753786
51,"AKT2","gene",13.2996912522878
52,"ALDOA","gene",0.0351008414696
53,"ALDOC","gene",0.07046792178
54,"AMH","gene",0.49081591668
55,"ANAPC5","gene",0.08258286374
56,"ANGPTL4","gene",0.158948710744
57,"AOX1","gene",0.11078673666
58,"APAF1","gene",0.1958682932
59,"APBB1IP","gene",0.0912018327275324
60,"APC","gene",0.82484294722
61,"APC2","gene",0.968317534924
62,"APH1B","gene",0.1772471977
63,"APOA1","gene",0.10688402546
64,"AQP7","gene",0.104776338634
65,"ARAP3","gene",0.501666662026912
66,"ARF1","gene",0.28006584194
67,"ARF6","gene",0.12701147412
68,"ARHGDIA","gene",0.686666073372
69,"ARHGDIB","gene",0.44471978094
70,"ARHGDIG","gene",0.51573144018
71,"ARHGEF12","gene",0.86279733286
72,"ARNT","gene",1.1457621386662
73,"ARRB1","gene",0.34715583008484
74,"ARRB2","gene",0.3286652943284
75,"ATF2","gene",0.90752563456959
76,"ATF4","gene",20.5807106998646
77,"ATF6B","gene",0.425529592625658
78,"ATG12","gene",0.572440747728275
79,"ATG16L1","gene",0.317076753246767
80,"ATG5","gene",0.554453530608842
81,"ATM","gene",0.07918273352
82,"ATP1A1","gene",0.121974470496132
83,"ATP1A3","gene",0.180249682631209
84,"ATP1B1","gene",0.127112587894569
85,"ATP1B2","gene",0.19022148628728
86,"ATP1B3","gene",0.121976426526264
87,"ATP2A1","gene",0.0401818719400688
88,"ATP2A2","gene",0.027208269891559
89,"ATP2A3","gene",0.04242653518007
90,"ATP2B1","gene",0.075677564754
91,"ATP2B2","gene",0.08647902201
92,"ATP2B4","gene",0.08297837093
93,"ATP6V1A","gene",0.030105586
94,"ATP6V1B2","gene",0.0300408236
95,"ATP6V1C1","gene",0.0294843566
96,"ATP6V1C2","gene",0.0344998405
97,"ATP6V1D","gene",0.02971165134
98,"ATP6V1E1","gene",0.03000253574
99,"ATP6V1E2","gene",0.0314630349
100,"ATP6V1F","gene",0.02856009786
101,"ATP6V1G1","gene",0.0296983095
102,"ATP6V1G2","gene",0.03278505734
103,"ATP6V1H","gene",0.0299479562
104,"ATR","gene",0.03892766012
105,"ATXN1","gene",0.0583737818
106,"ATXN1L","gene",0.0575266328
107,"AVP","gene",0.46247102342
108,"AVPR1B","gene",0.42640786968
109,"AXIN1","gene",0.920973761723
110,"AXIN2","gene",1.055245728899
111,"AZI2","gene",0.4380972632
112,"BAD","gene",1.92015787498307
113,"BAMBI","gene",0.30131881538
114,"BAX","gene",2.60562312526
115,"BBC3","gene",0.0820537852100909
116,"BCAR1","gene",0.4495518539
117,"BCL10","gene",2.5673612464
118,"BCL2","gene",2.32771440102464
119,"BCL2L1","gene",0.61562023528993
120,"BCL2L11","gene",0.059485293608829
121,"BCL3","gene",0.20228512146
122,"BCL6","gene",0.03924086174
123,"BDKRB2","gene",0.92120875166
124,"BDNF","gene",1.36463833244
125,"BECN1","gene",1.925411654
126,"BID","gene",0.98322769206
127,"BIRC2","gene",0.485770090282085
128,"BIRC5","gene",0.1141635898593
129,"BMP2","gene",0.356588626526
130,"BMP4","gene",0.671797035028054
131,"BMP6","gene",0.347235965422
132,"BMP7","gene",0.363513230468
