"node_num","node_name","node_type","att_deg"
1,"ABL1","gene",0.18560894624
2,"ABL2","gene",0.10914232046
3,"ACAA1","gene",0.093663420188
4,"ACACA","gene",1.08852203768501
5,"ACADM","gene",0.09113699095
6,"ACOX1","gene",0.13723022941
7,"ACOX3","gene",0.147045443606
8,"ACSBG2","gene",0.134765206428
9,"ACSL1","gene",0.11046940799
10,"ACSL3","gene",0.10943037443
11,"ACSL6","gene",0.141347447478
12,"ACTA2","gene",0.4826078184
13,"ACTB","gene",0.378052266853792
14,"ACTG1","gene",7.4429025770306
15,"ACVR1","gene",0.8914741232
16,"ACVR1B","gene",0.74545454936
17,"ACVR1C","gene",0.73200047452
18,"ACVR2A","gene",0.77744798854
19,"ACVR2B","gene",0.7508603218
20,"ADAM17","gene",0.05149196624
21,"ADCY1","gene",4.38362414316
22,"ADCY2","gene",4.97029412676
23,"ADCY3","gene",4.0605560357
24,"ADCY4","gene",4.00297169482
25,"ADCY5","gene",3.98723864994
26,"ADCY6","gene",3.48161196402
27,"ADCY7","gene",3.73902421564
28,"ADCY8","gene",4.47305639798
29,"ADCY9","gene",3.84165267066
30,"ADCYAP1","gene",0.7270067771
31,"ADCYAP1R1","gene",0.11882592522
32,"ADIPOR1","gene",0.2279020289
33,"ADIPOR2","gene",0.1630812958
34,"ADORA2A","gene",0.2146199802
35,"ADORA2B","gene",0.09136514052
36,"ADRA1A","gene",0.487338487180191
37,"ADRA1B","gene",0.312345825332
38,"ADRA1D","gene",0.32685868711
39,"ADRA2A","gene",0.177031842455
40,"ADRA2B","gene",0.176905316026
41,"ADRA2C","gene",0.18740564942
42,"ADRB1","gene",0.61446318638
43,"ADRB2","gene",0.79213110762
44,"AGAP2","gene",0.8282187098
45,"AGTR1","gene",1.783132778768
46,"AIFM2","gene",0.01978092452
47,"AIM2","gene",0.685516058
48,"AJUBA","gene",0.46586106360662
49,"AKT1","gene",12.5651038665933
50,"AKT1S1","gene",0.288789265157983
51,"AKT2","gene",14.1444489274604
52,"ALDOA","gene",0.0388436758737386
53,"ALDOC","gene",0.0678295575031317
54,"AMH","gene",0.46473626652
55,"ANAPC5","gene",0.10677881514
56,"ANGPTL4","gene",0.160577803788
57,"AOX1","gene",0.1012460732
58,"APAF1","gene",0.1978366572
59,"APBB1IP","gene",0.151183999797658
60,"APC","gene",0.85895525092
61,"APC2","gene",1.066862958
62,"APH1B","gene",0.15825338756
63,"APOA1","gene",0.121169926116
64,"AQP7","gene",0.107769308846
65,"ARAP3","gene",0.498474676256032
66,"ARF1","gene",0.3501114879
67,"ARF6","gene",0.13783044992
68,"ARHGDIA","gene",0.44472052696
69,"ARHGDIB","gene",0.4796542197
70,"ARHGDIG","gene",0.48284885756
71,"ARHGEF12","gene",0.8611833036
72,"ARNT","gene",1.1314656266362
73,"ARRB1","gene",0.401800301888
74,"ARRB2","gene",0.43695598558
75,"ATF2","gene",1.3916612615635
76,"ATF4","gene",32.0643359351822
77,"ATF6B","gene",0.503824256883473
78,"ATG12","gene",0.57488842765606
79,"ATG16L1","gene",0.288689820193468
80,"ATG5","gene",0.68742145744936
