"node_num","node_name","node_type","att_deg"
1,"ABL1","gene",0.32459996548
2,"ABL2","gene",0.241935826
3,"ACAA1","gene",0.091892657284
4,"ACACA","gene",0.9276127588
5,"ACADM","gene",0.089803637162
6,"ACOX1","gene",0.140965974748
7,"ACOX3","gene",0.136424253756
8,"ACSBG2","gene",0.143887086844
9,"ACSL1","gene",0.113216164424
10,"ACSL3","gene",0.113242365678
11,"ACSL6","gene",0.136332514152
12,"ACTA2","gene",0.33759963236
13,"ACTB","gene",0.305874340903431
14,"ACTG1","gene",7.58823797361718
15,"ACVR1","gene",0.7916571701
16,"ACVR1B","gene",0.77332258952
17,"ACVR1C","gene",0.75310174802
18,"ACVR2A","gene",0.83538599526
19,"ACVR2B","gene",0.9399794113
20,"ADAM17","gene",0.0537777864
21,"ADCY1","gene",4.205093649278
22,"ADCY2","gene",4.675858897796
23,"ADCY3","gene",3.927648216718
24,"ADCY4","gene",4.444714519908
25,"ADCY5","gene",3.654820318838
26,"ADCY6","gene",3.40497991521
27,"ADCY7","gene",3.860125920258
28,"ADCY8","gene",4.310212043712
29,"ADCY9","gene",3.771239044734
30,"ADCYAP1","gene",0.61619633074
31,"ADCYAP1R1","gene",0.39414491898
32,"ADIPOR1","gene",0.9909334866
33,"ADIPOR2","gene",0.148489148
34,"ADORA2A","gene",1.05275759582
35,"ADORA2B","gene",0.66349945226
36,"ADRA1A","gene",0.467410800572
37,"ADRA1B","gene",0.2788601788
38,"ADRA1D","gene",0.28982985486
39,"ADRA2A","gene",0.17833753324
40,"ADRA2B","gene",0.1785605169
41,"ADRA2C","gene",0.1836633892
42,"ADRB1","gene",1.27063516504
43,"ADRB2","gene",1.581491530574
44,"AGAP2","gene",0.7976419348
45,"AGTR1","gene",2.047077571414
46,"AIFM2","gene",0.0186241897024
47,"AIM2","gene",0.5496723488
48,"AJUBA","gene",0.359615383920475
49,"AKT1","gene",12.961686061506
50,"AKT1S1","gene",0.298197427166
51,"AKT2","gene",13.2421685741901
52,"ALDOA","gene",0.0332713127734347
53,"ALDOC","gene",0.0619906973258672
54,"AMH","gene",0.4632525804
55,"ANAPC5","gene",0.1116629311
56,"ANGPTL4","gene",0.160628691866
57,"AOX1","gene",0.1239380389
58,"APAF1","gene",0.197064076
59,"APBB1IP","gene",0.156266154258047
60,"APC","gene",1.1192192139
61,"APC2","gene",1.387639524754
62,"APH1B","gene",0.19377929746
63,"APOA1","gene",0.097011127124
64,"AQP7","gene",0.116721340908
65,"ARAP3","gene",0.460767619754001
66,"ARF1","gene",0.45142947546
67,"ARF6","gene",0.14795982984
68,"ARHGDIA","gene",0.52808623894
69,"ARHGDIB","gene",0.42864707232
70,"ARHGDIG","gene",0.48138783394
71,"ARHGEF12","gene",0.8452316837
72,"ARNT","gene",1.11003267680647
73,"ARRB1","gene",0.364323900935
74,"ARRB2","gene",0.372333083614
75,"ATF2","gene",1.05069232828146
76,"ATF4","gene",14.7996084926956
77,"ATF6B","gene",0.45599830619104
78,"ATG12","gene",0.6166801008532
79,"ATG16L1","gene",0.32505965219363
80,"ATG5","gene",0.6200261825154
81,"ATM","gene",0.0778948750972
82,"ATP1A1","gene",0.130049010614005
