"node_num","node_name","node_type","att_deg"
1,"ABL1","gene",0.40227775125
2,"ABL2","gene",0.34411415018
3,"ACAA1","gene",0.096164840168
4,"ACACA","gene",1.1072577079812
5,"ACADM","gene",0.092735831784
6,"ACOX1","gene",0.13444030428
7,"ACOX3","gene",0.14189642808
8,"ACSBG2","gene",0.15214367866
9,"ACSL1","gene",0.114965585272
10,"ACSL3","gene",0.095674764896
11,"ACSL6","gene",0.127034295366
12,"ACTA2","gene",0.6094860086
13,"ACTB","gene",1.42789831083337
14,"ACTG1","gene",6.526391061441
15,"ACVR1","gene",1.01822576222
16,"ACVR1B","gene",0.8933162646
17,"ACVR1C","gene",0.9104471307
18,"ACVR2A","gene",0.9466540268
19,"ACVR2B","gene",0.9361254436
20,"ADAM17","gene",0.0672840184
21,"ADCY1","gene",4.26126586275
22,"ADCY2","gene",4.366421228232
23,"ADCY3","gene",3.81708051775
24,"ADCY4","gene",3.999882097136
25,"ADCY5","gene",3.698860214034
26,"ADCY6","gene",3.45721716817
27,"ADCY7","gene",3.750370195542
28,"ADCY8","gene",4.272800601442
29,"ADCY9","gene",3.599982312814
30,"ADCYAP1","gene",0.6195143737
31,"ADCYAP1R1","gene",0.10574268794
32,"ADIPOR1","gene",0.1827974208
33,"ADIPOR2","gene",0.192660557
34,"ADORA2A","gene",0.2174802605
35,"ADORA2B","gene",0.09624270772
36,"ADRA1A","gene",0.44790585339
37,"ADRA1B","gene",0.27957879618
38,"ADRA1D","gene",0.296472127468
39,"ADRA2A","gene",0.158861335314
40,"ADRA2B","gene",0.159182872388
41,"ADRA2C","gene",0.15480532288
42,"ADRB1","gene",0.61840907472
43,"ADRB2","gene",0.77951059464
44,"AGAP2","gene",0.7851725986
45,"AGTR1","gene",1.9100994904246
46,"AIFM2","gene",0.0158389238
47,"AIM2","gene",0.704722378
48,"AJUBA","gene",0.55467422387723
49,"AKT1","gene",13.0372538785953
50,"AKT1S1","gene",0.317510678882
51,"AKT2","gene",13.6349273845503
52,"ALDOA","gene",0.0362248850160004
53,"ALDOC","gene",0.0892376327020002
54,"AMH","gene",0.4472319512132
55,"ANAPC5","gene",0.11016048912
56,"ANGPTL4","gene",0.127036916532
57,"AOX1","gene",0.09276866102
58,"APAF1","gene",0.1858953714
59,"APBB1IP","gene",0.168340382492645
60,"APC","gene",1.1304333280156
61,"APC2","gene",1.2695512542572
62,"APH1B","gene",0.2081630064
63,"APOA1","gene",0.122149100536
64,"AQP7","gene",0.09933673462
65,"ARAP3","gene",0.557969729280175
66,"ARF1","gene",0.23179313678
67,"ARF6","gene",0.12399225406
68,"ARHGDIA","gene",0.44787375382
69,"ARHGDIB","gene",0.55762236978
70,"ARHGDIG","gene",0.56065910128
71,"ARHGEF12","gene",0.91329996002
72,"ARNT","gene",1.17917045227809
73,"ARRB1","gene",0.349758128582684
74,"ARRB2","gene",0.3308570283844
75,"ATF2","gene",0.991963120964796
76,"ATF4","gene",11.4398510440809
77,"ATF6B","gene",0.542912887523362
78,"ATG12","gene",0.7542466488132
79,"ATG16L1","gene",0.435805999844427
80,"ATG5","gene",0.7700849325914
81,"ATM","gene",0.081233449998
82,"ATP1A1","gene",0.127973455082108
83,"ATP1A3","gene",0.188782612442053
84,"ATP1B1","gene",0.122313184248095
85,"ATP1B2","gene",0.193931176352052
86,"ATP1B3","gene",0.121530202030082
87,"ATP2A1","gene",0.0390109256000006
88,"ATP2A2","gene",0.0214988041660022
89,"ATP2A3","gene",0.0368002744400006
90,"ATP2B1","gene",0.066554065278
91,"ATP2B2","gene",0.082756637848
92,"ATP2B4","gene",0.075780192588
93,"ATP6V1A","gene",0.03014665858
94,"ATP6V1B2","gene",0.03028509032
95,"ATP6V1C1","gene",0.0304348346
96,"ATP6V1C2","gene",0.034163372
97,"ATP6V1D","gene",0.03043812372
98,"ATP6V1E1","gene",0.02970897946
99,"ATP6V1E2","gene",0.03226647674
100,"ATP6V1F","gene",0.0281794296
101,"ATP6V1G1","gene",0.02947969696
102,"ATP6V1G2","gene",0.0364077198
103,"ATP6V1H","gene",0.03049497034
104,"ATR","gene",0.03564589758
105,"ATXN1","gene",0.0646004158
106,"ATXN1L","gene",0.0586916648
107,"AVP","gene",0.515045907942
108,"AVPR1B","gene",0.433232904124
109,"AXIN1","gene",1.2945151888894
110,"AXIN2","gene",1.37259075811738
111,"AZI2","gene",0.454136243
112,"BAD","gene",1.83613815396297
113,"BAMBI","gene",0.29873023589
114,"BAX","gene",1.290972198936
115,"BBC3","gene",0.0978764546565128
116,"BCAR1","gene",0.2316911906
117,"BCL10","gene",2.7141141184
118,"BCL2","gene",2.21450208532078
119,"BCL2L1","gene",1.0493493871237
