"node_num","node_name","node_type","att_deg"
1,"ABL1","gene",0.21230243414
2,"ABL2","gene",0.12496644018
3,"ACAA1","gene",0.0909223064852
4,"ACACA","gene",0.880519109857
5,"ACADM","gene",0.0845219412484
6,"ACOX1","gene",0.1275527729004
7,"ACOX3","gene",0.1265348069492
8,"ACSBG2","gene",0.1214717556332
9,"ACSL1","gene",0.0984865877164
10,"ACSL3","gene",0.098031655428
11,"ACSL6","gene",0.1241349850454
12,"ACTA2","gene",0.4881915881
13,"ACTB","gene",7.7559270843271
14,"ACTG1","gene",0.234881018724023
15,"ACVR1","gene",0.8017412756
16,"ACVR1B","gene",0.86773882148
17,"ACVR1C","gene",0.89329528024
18,"ACVR2A","gene",0.95791429238
19,"ACVR2B","gene",1.1948335749
20,"ADAM17","gene",0.07257432924
21,"ADCY1","gene",4.143752986
22,"ADCY2","gene",4.36498399618
23,"ADCY3","gene",3.79614760966
24,"ADCY4","gene",3.96266806668
25,"ADCY5","gene",3.8219360048
26,"ADCY6","gene",3.41836982918
27,"ADCY7","gene",3.5075335892
28,"ADCY8","gene",4.12531518594
29,"ADCY9","gene",3.424885102
30,"ADCYAP1","gene",0.6709389386
31,"ADCYAP1R1","gene",0.15546396754
32,"ADIPOR1","gene",0.28499091518
33,"ADIPOR2","gene",0.1328671323
34,"ADORA2A","gene",0.34445887942
35,"ADORA2B","gene",0.16369203592
36,"ADRA1A","gene",0.46865913806004
37,"ADRA1B","gene",0.25974160794
38,"ADRA1D","gene",0.3085826684
39,"ADRA2A","gene",0.15181694284
40,"ADRA2B","gene",0.14991426566
41,"ADRA2C","gene",0.14686687356
42,"ADRB1","gene",0.668788932
43,"ADRB2","gene",0.80789026846
44,"AGAP2","gene",0.743023258
45,"AGTR1","gene",1.96228199034
46,"AIFM2","gene",0.01425035693134
47,"AIM2","gene",0.687735282
48,"AJUBA","gene",0.721224444680004
49,"AKT1","gene",13.1090556463407
50,"AKT1S1","gene",0.2937915496229
51,"AKT2","gene",12.5785293301035
52,"ALDOA","gene",0.0341738477662413
53,"ALDOC","gene",0.0718133446803838
54,"AMH","gene",0.4168063456
55,"ANAPC5","gene",0.11161161092
56,"ANGPTL4","gene",0.1174576317284
57,"AOX1","gene",0.11577409864
58,"APAF1","gene",0.2187561882
59,"APBB1IP","gene",0.0901382488474726
60,"APC","gene",1.0917082932
61,"APC2","gene",1.184884717716
62,"APH1B","gene",0.3370373923
63,"APOA1","gene",0.1213051936824
64,"AQP7","gene",0.0968137874742
65,"ARAP3","gene",0.433782181992
66,"ARF1","gene",2.0436087728
67,"ARF6","gene",0.19595742318
68,"ARHGDIA","gene",0.37415622892
69,"ARHGDIB","gene",0.43654320386
