"node_num","node_name","node_type","att_deg"
1,"ABL1","gene",0.23992376752
2,"ABL2","gene",0.16244504366
3,"ACAA1","gene",0.092350098652
4,"ACACA","gene",0.864997077524604
5,"ACADM","gene",0.09093103052
6,"ACOX1","gene",0.134916676852
7,"ACOX3","gene",0.13913554949
8,"ACSBG2","gene",0.130399994512
9,"ACSL1","gene",0.11405587758
10,"ACSL3","gene",0.119051634222
11,"ACSL6","gene",0.127419538178
12,"ACTA2","gene",0.450709109
13,"ACTB","gene",7.3700435046986
14,"ACTG1","gene",0.4535037217916
15,"ACVR1","gene",0.91106450556
16,"ACVR1B","gene",0.7831892993
17,"ACVR1C","gene",0.70748767222
18,"ACVR2A","gene",0.8127843109
19,"ACVR2B","gene",0.7926065804
20,"ADAM17","gene",0.0524914167
21,"ADCY1","gene",4.2248242263
22,"ADCY2","gene",4.86458031412
23,"ADCY3","gene",4.04120680304
24,"ADCY4","gene",4.37101736066
25,"ADCY5","gene",3.8870290048
26,"ADCY6","gene",3.82582633024
27,"ADCY7","gene",3.5685745349
28,"ADCY8","gene",4.50766283408
29,"ADCY9","gene",4.06307577268
30,"ADCYAP1","gene",0.58490043526
31,"ADCYAP1R1","gene",0.1571602535
32,"ADIPOR1","gene",0.6933571322
33,"ADIPOR2","gene",0.1671427652
34,"ADORA2A","gene",0.364499523
35,"ADORA2B","gene",0.221143142
36,"ADRA1A","gene",0.450923873854684
37,"ADRA1B","gene",0.2872242019
38,"ADRA1D","gene",0.29860779716
39,"ADRA2A","gene",0.17354060636
40,"ADRA2B","gene",0.16518914866
41,"ADRA2C","gene",0.17659348286
42,"ADRB1","gene",0.91858356588
43,"ADRB2","gene",0.97762772174
44,"AGAP2","gene",1.1502964858
45,"AGTR1","gene",1.93388278092
46,"AIFM2","gene",0.0201016608
47,"AIM2","gene",0.644729859
48,"AJUBA","gene",0.35942795906686
49,"AKT1","gene",14.7380832360032
50,"AKT1S1","gene",0.314980018661366
51,"AKT2","gene",14.654149492868
52,"ALDOA","gene",0.0367744609304351
53,"ALDOC","gene",0.0598067811073438
54,"AMH","gene",0.52290177676
55,"ANAPC5","gene",0.1617624711
56,"ANGPTL4","gene",0.151768560576
57,"AOX1","gene",0.0855345727
58,"APAF1","gene",0.1763304744
59,"APBB1IP","gene",0.13380366594968
60,"APC","gene",0.740431048164
61,"APC2","gene",0.760541497724
62,"APH1B","gene",0.17493045844
63,"APOA1","gene",0.101737518042
64,"AQP7","gene",0.108754769564
65,"ARAP3","gene",0.5198303780644
66,"ARF1","gene",2.5230864475
67,"ARF6","gene",0.1428817841
68,"ARHGDIA","gene",0.047806860994
69,"ARHGDIB","gene",1.2296984376
70,"ARHGDIG","gene",0.088762075852
71,"ARHGEF12","gene",0.8959243404
72,"ARNT","gene",1.13597709611027
73,"ARRB1","gene",0.822110515186
74,"ARRB2","gene",0.7562676107
75,"ATF2","gene",0.984221148633602
76,"ATF4","gene",15.7949972505923
77,"ATF6B","gene",0.455536221779811
78,"ATG12","gene",0.601710994853887
79,"ATG16L1","gene",0.326428108614383
80,"ATG5","gene",0.606164466859469
81,"ATM","gene",0.07198396818
82,"ATP1A1","gene",0.1431551244728
83,"ATP1A3","gene",0.18966724436088
84,"ATP1B1","gene",0.17387759197716
85,"ATP1B2","gene",0.19328273831446
86,"ATP1B3","gene",0.1256296671016
87,"ATP2A1","gene",0.03369435772802
88,"ATP2A2","gene",0.0263442521586
89,"ATP2A3","gene",0.0283277054959
90,"ATP2B1","gene",0.07919861828
91,"ATP2B2","gene",0.08158379362
92,"ATP2B4","gene",0.07591171496
93,"ATP6V1A","gene",0.02179577882
94,"ATP6V1B2","gene",0.0253732856
95,"ATP6V1C1","gene",0.02462793692
96,"ATP6V1C2","gene",0.0254130486
97,"ATP6V1D","gene",0.0257513174
98,"ATP6V1E1","gene",0.0259261613
99,"ATP6V1E2","gene",0.025629845
100,"ATP6V1F","gene",0.088541604768
101,"ATP6V1G1","gene",0.0223654115
102,"ATP6V1G2","gene",0.02547976098
103,"ATP6V1H","gene",0.025805062
104,"ATR","gene",0.0385407299
105,"ATXN1","gene",0.05654593968
106,"ATXN1L","gene",0.05178126802
107,"AVP","gene",0.4989970383
108,"AVPR1B","gene",0.42863113244
109,"AXIN1","gene",0.8274669405914
110,"AXIN2","gene",0.9368831665302
111,"AZI2","gene",0.432198937
112,"BAD","gene",1.94159034939306
113,"BAMBI","gene",0.30487443406
114,"BAX","gene",0.97192565984
115,"BBC3","gene",0.09581165841838
116,"BCAR1","gene",0.17619565534
117,"BCL10","gene",2.8489362674
118,"BCL2","gene",2.41045106306549
119,"BCL2L1","gene",0.715364290743565
120,"BCL2L11","gene",0.04118357724474
121,"BCL3","gene",0.22439893068
122,"BCL6","gene",0.04147496278
123,"BDKRB2","gene",0.90565532426
124,"BDNF","gene",1.8014400902
125,"BECN1","gene",1.960974664
126,"BID","gene",1.0472184962
127,"BIRC2","gene",0.488307948779846
128,"BIRC5","gene",0.125035561642
129,"BMP2","gene",0.39809965522
130,"BMP4","gene",0.7428864362246
131,"BMP6","gene",0.38958512844
132,"BMP7","gene",0.82081101606
133,"BMP8A","gene",0.42785121402
134,"BMP8B","gene",0.41835291882
135,"BMPR1A","gene",1.53459016582
136,"BMPR1B","gene",1.527120999708
137,"BMPR2","gene",1.4758788026
138,"BNIP3","gene",0.04260052452
139,"BOC","gene",0.1722641955
140,"BRAF","gene",2.757311994552
141,"BRAP","gene",0.13060204728
142,"BRCA1","gene",0.0195808024292412
143,"BTC","gene",0.0878995566
144,"CAB39","gene",0.284648991082078
145,"CAB39L","gene",0.342738906555108
146,"CACNA1C","gene",0.18169359774
147,"CACNA1D","gene",0.1725576876
148,"CACNA2D1","gene",0.0203872512
149,"CACNA2D2","gene",0.02045833624
150,"CACNA2D3","gene",0.0204479602
151,"CACNA2D4","gene",0.02044318364
152,"CACNB1","gene",0.01968767644
153,"CACNB2","gene",0.0196874949
154,"CACNB3","gene",0.01967981732
155,"CACNB4","gene",0.01993002486
156,"CACNG1","gene",0.0208818546
157,"CACNG2","gene",0.02048424028
158,"CACNG3","gene",0.01994260442
159,"CACNG4","gene",0.01808394464
160,"CACNG6","gene",0.01941598006
161,"CACNG7","gene",0.02044318324
162,"CACYBP","gene",0.09593033836
163,"CALM1","gene",4.0268484946819
164,"CALM2","gene",32.0892815235548
165,"CALM3","gene",4.0325519508678
166,"CALML3","gene",4.3400642711906
167,"CAMK1","gene",1.0265458625086
168,"CAMK1D","gene",0.974778322492
169,"CAMK2A","gene",3.08307347572722
170,"CAMK2B","gene",3.06924196397126
171,"CAMK2D","gene",3.15921224273909
172,"CAMK2G","gene",2.91302308322595
173,"CAMK4","gene",2.555048457417
174,"CAMKK2","gene",1.48396966684834
175,"CAMP","gene",0.2234020616
176,"CARD10","gene",0.828094836
177,"CARD11","gene",4.3274656658
178,"CARD14","gene",0.868377318
179,"CARD9","gene",1.12886301231171
