"node_num","node_name","node_type","att_deg"
1,"ABL1","gene",0.1739912063
2,"ABL2","gene",0.09149739892
3,"ACAA1","gene",0.10078658286
4,"ACACA","gene",0.883533196274
5,"ACADM","gene",0.091128110346
6,"ACOX1","gene",0.1306792577
7,"ACOX3","gene",0.14151370578
8,"ACSBG2","gene",0.1401109902
9,"ACSL1","gene",0.10855545172
10,"ACSL3","gene",0.10799430024
11,"ACSL6","gene",0.135157396
12,"ACTA2","gene",0.4735685654
13,"ACTB","gene",7.73563624869148
14,"ACTG1","gene",0.277340966615915
15,"ACVR1","gene",0.94806828468
16,"ACVR1B","gene",0.83542907604
17,"ACVR1C","gene",0.81741927794
18,"ACVR2A","gene",0.87862694008
19,"ACVR2B","gene",1.0557303108
20,"ADAM17","gene",0.29841140482
21,"ADCY1","gene",4.22053451343
22,"ADCY2","gene",4.370938651788
23,"ADCY3","gene",3.815081529838
24,"ADCY4","gene",3.949064004102
25,"ADCY5","gene",3.676345626042
26,"ADCY6","gene",3.364163993822
27,"ADCY7","gene",3.678231979112
28,"ADCY8","gene",4.335696095848
29,"ADCY9","gene",3.568220069766
30,"ADCYAP1","gene",0.58414636844
31,"ADCYAP1R1","gene",0.10848147936
32,"ADIPOR1","gene",1.0279761904
33,"ADIPOR2","gene",0.1413028286
34,"ADORA2A","gene",0.213672159654
35,"ADORA2B","gene",0.0928238919
36,"ADRA1A","gene",0.485830155604
37,"ADRA1B","gene",0.29092842952
38,"ADRA1D","gene",0.2916137463
39,"ADRA2A","gene",0.16873058736
40,"ADRA2B","gene",0.156308057
41,"ADRA2C","gene",0.17408476862
42,"ADRB1","gene",0.59609660452
43,"ADRB2","gene",0.74644064362
44,"AGAP2","gene",0.6245872748
45,"AGTR1","gene",1.81729412834
46,"AIFM2","gene",0.01743949246
47,"AIM2","gene",0.545966682
48,"AJUBA","gene",0.32823152894
49,"AKT1","gene",13.4384450594729
50,"AKT1S1","gene",0.3173604404812
51,"AKT2","gene",13.4370756362002
52,"ALDOA","gene",0.0336769543839174
53,"ALDOC","gene",0.0926271878116214
54,"AMH","gene",0.50541200894
55,"ANAPC5","gene",0.0742351860452884
56,"ANGPTL4","gene",0.177108519352
57,"AOX1","gene",0.085526767608
58,"APAF1","gene",0.2274714306
59,"APBB1IP","gene",0.172495490821705
60,"APC","gene",1.1573984815
61,"APC2","gene",1.359969250754
62,"APH1B","gene",0.43808296894
63,"APOA1","gene",0.1121982855
64,"AQP7","gene",0.11250170924
65,"ARAP3","gene",0.5050316035916
66,"ARF1","gene",0.7802476196
67,"ARF6","gene",0.13971041438
68,"ARHGDIA","gene",0.41759073042
69,"ARHGDIB","gene",0.60583540558
70,"ARHGDIG","gene",0.50095609576
71,"ARHGEF12","gene",0.8584667866
72,"ARNT","gene",1.14161441651156
73,"ARRB1","gene",0.316821229632
74,"ARRB2","gene",0.331364403824
75,"ATF2","gene",1.41537236552889
76,"ATF4","gene",28.8462739847458
77,"ATF6B","gene",0.422898131825039
78,"ATG12","gene",0.666599344699252
79,"ATG16L1","gene",0.329422354876691
80,"ATG5","gene",0.796911922328562
81,"ATM","gene",0.0786366539
82,"ATP1A1","gene",0.698673790022146
83,"ATP1A3","gene",0.184260371055202
84,"ATP1B1","gene",0.110369582417402
85,"ATP1B2","gene",0.213163267404002
86,"ATP1B3","gene",0.113693694486002
87,"ATP2A1","gene",0.04094049826
88,"ATP2A2","gene",0.0271115218600207
89,"ATP2A3","gene",0.03815593484
90,"ATP2B1","gene",0.073052635096
91,"ATP2B2","gene",0.082791162616
92,"ATP2B4","gene",0.069571489656
93,"ATP6V1A","gene",0.02633379444
94,"ATP6V1B2","gene",0.02766276048
95,"ATP6V1C1","gene",0.0256616876
96,"ATP6V1C2","gene",0.02877172894
97,"ATP6V1D","gene",0.02748366586
98,"ATP6V1E1","gene",0.0270131075
99,"ATP6V1E2","gene",0.02860529554
100,"ATP6V1F","gene",0.03614621632
101,"ATP6V1G1","gene",0.02636269572
102,"ATP6V1G2","gene",0.02978828202
103,"ATP6V1H","gene",0.02856084086
104,"ATR","gene",0.03584785732
105,"ATXN1","gene",0.0546165034
106,"ATXN1L","gene",0.0555169931
107,"AVP","gene",0.52186259786
108,"AVPR1B","gene",0.43963714588
109,"AXIN1","gene",1.29923552094628
110,"AXIN2","gene",1.34314198565027
111,"AZI2","gene",0.4804078652
112,"BAD","gene",1.75716362528348
113,"BAMBI","gene",0.27140222372
114,"BAX","gene",0.98604261808
115,"BBC3","gene",0.085316261480255
116,"BCAR1","gene",0.113940401
117,"BCL10","gene",2.7091989955
118,"BCL2","gene",2.80385201483035
119,"BCL2L1","gene",0.603758362171732
120,"BCL2L11","gene",0.048823574417255
121,"BCL3","gene",0.2479604489
122,"BCL6","gene",0.03580183874
123,"BDKRB2","gene",0.70425553416
124,"BDNF","gene",2.848870770344
125,"BECN1","gene",1.953693368
126,"BID","gene",1.01015841884
127,"BIRC2","gene",0.448083621740942
128,"BIRC5","gene",0.10330134298031
129,"BMP2","gene",0.372762396734
130,"BMP4","gene",0.70961998628
131,"BMP6","gene",0.3913087328
132,"BMP7","gene",0.4037201301
133,"BMP8A","gene",0.42214438864
134,"BMP8B","gene",0.41758449298
135,"BMPR1A","gene",1.37914443256
136,"BMPR1B","gene",1.634966130282
137,"BMPR2","gene",1.49913876402
138,"BNIP3","gene",0.037391803
139,"BOC","gene",0.16469347856
140,"BRAF","gene",2.707361750008
141,"BRAP","gene",0.1311854458
142,"BRCA1","gene",0.0201397872629164
143,"BTC","gene",0.57316957908
144,"CAB39","gene",0.256482306978
145,"CAB39L","gene",0.31543652347
146,"CACNA1C","gene",0.185324330294
147,"CACNA1D","gene",0.181671094392
148,"CACNA2D1","gene",0.02095475738
149,"CACNA2D2","gene",0.02036493054
150,"CACNA2D3","gene",0.020288040592
151,"CACNA2D4","gene",0.0200947715
152,"CACNB1","gene",0.0202615415
153,"CACNB2","gene",0.02066117087
154,"CACNB3","gene",0.01874140716
155,"CACNB4","gene",0.020051227826
156,"CACNG1","gene",0.0219466108
157,"CACNG2","gene",0.02014485846
158,"CACNG3","gene",0.02074436124
159,"CACNG4","gene",0.02085374416
160,"CACNG6","gene",0.02076675476
161,"CACNG7","gene",0.0200852857
162,"CACYBP","gene",0.07738460904
163,"CALM1","gene",3.63807229459991
164,"CALM2","gene",35.652681062785
165,"CALM3","gene",3.5643863785996
166,"CALML3","gene",5.37514109096
167,"CAMK1","gene",1.15710789505325
168,"CAMK1D","gene",1.06761273854408
169,"CAMK2A","gene",3.30464651193216
170,"CAMK2B","gene",3.3365289838117
171,"CAMK2D","gene",3.12373626349965
172,"CAMK2G","gene",2.71944157657893
173,"CAMK4","gene",2.76311459655934
174,"CAMKK2","gene",1.62082200666869
175,"CAMP","gene",0.3301779914
176,"CARD10","gene",1.193746744
177,"CARD11","gene",3.526368245
178,"CARD14","gene",0.92088918
179,"CARD9","gene",1.08898336232639
180,"CASP3","gene",1.0912689258728
181,"CASP4","gene",2
182,"CASP9","gene",1.11308431837499
183,"CASQ1","gene",1.976072764
184,"CASR","gene",1.88723066
185,"CAT","gene",0.03278032042
186,"CBL","gene",0.6000256228
