"node_num","node_name","node_type","att_deg"
1,"ABL1","gene",0.31444592029
2,"ABL2","gene",0.2482246573
3,"ACAA1","gene",0.084945794618
4,"ACACA","gene",0.792918995087518
5,"ACADM","gene",0.084056283176
6,"ACOX1","gene",0.121710156942
7,"ACOX3","gene",0.125794623496
8,"ACSBG2","gene",0.146006690162
9,"ACSL1","gene",0.107437169867
10,"ACSL3","gene",0.1046011598348
11,"ACSL6","gene",0.1325248575984
12,"ACTA2","gene",0.3368933307
13,"ACTB","gene",7.46467259754182
14,"ACTG1","gene",0.430075314220872
15,"ACVR1","gene",0.83062688926
16,"ACVR1B","gene",0.73480621086
17,"ACVR1C","gene",0.7365065646
18,"ACVR2A","gene",0.77829594334
19,"ACVR2B","gene",0.7436508998
20,"ADAM17","gene",0.04985762238
21,"ADCY1","gene",4.57010327211
22,"ADCY2","gene",4.729441455648
23,"ADCY3","gene",4.083873774024
24,"ADCY4","gene",4.083512519998
25,"ADCY5","gene",4.050468183062
26,"ADCY6","gene",3.593427635954
27,"ADCY7","gene",3.646992729412
28,"ADCY8","gene",4.581987946912
29,"ADCY9","gene",3.737906765624
30,"ADCYAP1","gene",0.58783423124
31,"ADCYAP1R1","gene",0.1137586904
32,"ADIPOR1","gene",0.3009022878
33,"ADIPOR2","gene",0.1327222923
34,"ADORA2A","gene",0.22745956792
35,"ADORA2B","gene",0.09504136228
36,"ADRA1A","gene",0.453362396776621
37,"ADRA1B","gene",0.27199789158
38,"ADRA1D","gene",0.272386769148
39,"ADRA2A","gene",0.14395490923
40,"ADRA2B","gene",0.144586699594
41,"ADRA2C","gene",0.13182624746
42,"ADRB1","gene",0.58315115074
43,"ADRB2","gene",0.79406295772
44,"AGAP2","gene",0.8575357208
45,"AGTR1","gene",1.881974239736
46,"AIFM2","gene",0.0159740643
47,"AIM2","gene",0.61768839
48,"AJUBA","gene",1.21086784476527
49,"AKT1","gene",12.8760871532599
50,"AKT1S1","gene",0.294588696473169
51,"AKT2","gene",13.0751941031416
52,"ALDOA","gene",0.0335381760510492
53,"ALDOC","gene",0.0805059916835791
54,"AMH","gene",0.3352000809
55,"ANAPC5","gene",0.09033795736
56,"ANGPTL4","gene",0.1488537920918
57,"AOX1","gene",0.09565032672
