"node_num","node_name","node_type","att_deg"
1,"ABL1","gene",0.55923177076
2,"ABL2","gene",0.48950726032
3,"ACAA1","gene",0.09802975413
4,"ACACA","gene",0.777314461031492
5,"ACADM","gene",0.080486956972
6,"ACOX1","gene",0.138191898566
7,"ACOX3","gene",0.142115887954
8,"ACSBG2","gene",0.140114558878
9,"ACSL1","gene",0.115089273794
10,"ACSL3","gene",0.10090394542
11,"ACSL6","gene",0.140112525212
12,"ACTA2","gene",0.409992473
13,"ACTB","gene",7.357966833342
14,"ACTG1","gene",0.4303576613502
15,"ACVR1","gene",1.19708380938
16,"ACVR1B","gene",0.75340235086
17,"ACVR1C","gene",0.70743379836
18,"ACVR2A","gene",0.77157204858
19,"ACVR2B","gene",0.7604074906
20,"ADAM17","gene",0.0491182859
21,"ADCY1","gene",4.2012185049
22,"ADCY2","gene",4.37195046098
23,"ADCY3","gene",3.93883825522
24,"ADCY4","gene",3.79699676416
25,"ADCY5","gene",3.87509255014
26,"ADCY6","gene",3.65919733302
27,"ADCY7","gene",3.49303242642
28,"ADCY8","gene",4.20007147004
29,"ADCY9","gene",3.71752307778
30,"ADCYAP1","gene",0.6104506558
31,"ADCYAP1R1","gene",0.1179997853
32,"ADIPOR1","gene",0.6599753799
33,"ADIPOR2","gene",0.1626521374
34,"ADORA2A","gene",0.2571963693
35,"ADORA2B","gene",0.11814057998
36,"ADRA1A","gene",0.448261347350349
37,"ADRA1B","gene",0.30849774386
38,"ADRA1D","gene",0.33387994108
39,"ADRA2A","gene",0.17145879816
40,"ADRA2B","gene",0.1652911642
41,"ADRA2C","gene",0.16528218264
42,"ADRB1","gene",0.64256336784
43,"ADRB2","gene",0.80987523844
44,"AGAP2","gene",0.8750712042
45,"AGTR1","gene",2.05858650134
46,"AIFM2","gene",0.02145732146
47,"AIM2","gene",0.72475855
48,"AJUBA","gene",0.34726929215123
49,"AKT1","gene",13.9229439790541
50,"AKT1S1","gene",0.304317890751499
51,"AKT2","gene",13.2156881457882
52,"ALDOA","gene",0.04009979750492
53,"ALDOC","gene",0.04678755482898
54,"AMH","gene",0.7295792714
55,"ANAPC5","gene",0.0907783107
56,"ANGPTL4","gene",0.165611464072
57,"AOX1","gene",0.077033592746
58,"APAF1","gene",0.1807047854
59,"APBB1IP","gene",0.154801800704048
60,"APC","gene",0.86783752544
61,"APC2","gene",0.89091073754
62,"APH1B","gene",0.15013609196
63,"APOA1","gene",0.110274466278
64,"AQP7","gene",0.11806433072
65,"ARAP3","gene",0.48803418199338
66,"ARF1","gene",2.3154558728
67,"ARF6","gene",0.13608416318
68,"ARHGDIA","gene",0.44379496048
69,"ARHGDIB","gene",0.45021194828
70,"ARHGDIG","gene",0.5157850074
71,"ARHGEF12","gene",0.86852904858
72,"ARNT","gene",1.13295109357258
73,"ARRB1","gene",0.37704505282
74,"ARRB2","gene",0.39729802518
75,"ATF2","gene",1.35197813955715
76,"ATF4","gene",29.9821122884258
77,"ATF6B","gene",0.429921277451908
78,"ATG12","gene",0.604272519284492
79,"ATG16L1","gene",0.333330552146996
80,"ATG5","gene",0.587835268382164
81,"ATM","gene",0.08425441732
82,"ATP1A1","gene",0.117069629845708
83,"ATP1A3","gene",0.17287397392522
84,"ATP1B1","gene",0.169607029437318
85,"ATP1B2","gene",0.172677286914032
86,"ATP1B3","gene",0.11897264535159
87,"ATP2A1","gene",0.032670234626074
88,"ATP2A2","gene",0.02381695000702
89,"ATP2A3","gene",0.0190709926795
90,"ATP2B1","gene",0.077505151946
91,"ATP2B2","gene",0.086094956488
92,"ATP2B4","gene",0.07458679532
93,"ATP6V1A","gene",0.02896729886
94,"ATP6V1B2","gene",0.02716942848
95,"ATP6V1C1","gene",0.0298178356
96,"ATP6V1C2","gene",0.03332636578
97,"ATP6V1D","gene",0.02978842336
98,"ATP6V1E1","gene",0.02502576958
99,"ATP6V1E2","gene",0.03057866492
