"node_num","node_name","node_type","att_deg"
1,"ABL1","gene",0.1889782355
2,"ABL2","gene",0.10582206664
3,"ACAA1","gene",0.09783180574
4,"ACACA","gene",0.998376727810756
5,"ACADM","gene",0.08951670628
6,"ACOX1","gene",0.13407279348
7,"ACOX3","gene",0.14256770162
8,"ACSBG2","gene",0.13483554006
9,"ACSL1","gene",0.13719903084
10,"ACSL3","gene",0.10603838558
11,"ACSL6","gene",0.14259057358
12,"ACTA2","gene",0.4126992196
13,"ACTB","gene",0.35805726335821
14,"ACTG1","gene",7.4747217226138
15,"ACVR1","gene",0.7884402082
16,"ACVR1B","gene",0.76732301138
17,"ACVR1C","gene",0.68671743818
18,"ACVR2A","gene",0.74273736148
19,"ACVR2B","gene",0.7412408378
20,"ADAM17","gene",0.0562075011
21,"ADCY1","gene",4.26285986666
22,"ADCY2","gene",4.5414195976
23,"ADCY3","gene",3.75338518662
24,"ADCY4","gene",3.88091824092
25,"ADCY5","gene",3.8132113422
26,"ADCY6","gene",3.45350637188
27,"ADCY7","gene",3.47705367742
28,"ADCY8","gene",4.23592416544
29,"ADCY9","gene",3.56508626788
30,"ADCYAP1","gene",0.6353215492
31,"ADCYAP1R1","gene",0.15647027846
32,"ADIPOR1","gene",0.18728792004
33,"ADIPOR2","gene",0.1513486146
34,"ADORA2A","gene",0.32419800162
35,"ADORA2B","gene",0.1432668605
36,"ADRA1A","gene",0.444207451411091
37,"ADRA1B","gene",0.28004350022
38,"ADRA1D","gene",0.32759663958
39,"ADRA2A","gene",0.15758919778
40,"ADRA2B","gene",0.15810242298
41,"ADRA2C","gene",0.1488671656
42,"ADRB1","gene",0.74854254832
43,"ADRB2","gene",0.8771160338
44,"AGAP2","gene",0.7791049544
45,"AGTR1","gene",2.04641280862
46,"AIFM2","gene",0.01695060086
47,"AIM2","gene",0.67130276
48,"AJUBA","gene",0.293366659643822
49,"AKT1","gene",12.7601606954668
50,"AKT1S1","gene",0.307721018503237
51,"AKT2","gene",13.8687711233454
52,"ALDOA","gene",0.04273172302356
53,"ALDOC","gene",0.06127736337603
54,"AMH","gene",0.52495417874
55,"ANAPC5","gene",0.0883267752
56,"ANGPTL4","gene",0.1478280818
