"node_num","node_name","node_type","att_deg"
1,"ABL1","gene",0.615328163496
2,"ABL2","gene",0.17293303982
3,"ACAA1","gene",0.0859693613888
4,"ACACA","gene",0.984496127767
5,"ACADM","gene",0.080267046642
6,"ACOX1","gene",0.1258032804092
7,"ACOX3","gene",0.1257940968936
8,"ACSBG2","gene",0.141526045559
9,"ACSL1","gene",0.1032035735262
10,"ACSL3","gene",0.092282871563
11,"ACSL6","gene",0.1272460227432
12,"ACTA2","gene",1.8013940769376
13,"ACTB","gene",7.69112377768986
14,"ACTG1","gene",0.204644038046877
15,"ACVR1","gene",1.058205166786
16,"ACVR1B","gene",0.81900177004
17,"ACVR1C","gene",0.79425743774
18,"ACVR2A","gene",0.84882223846
19,"ACVR2B","gene",0.81080560966
20,"ADAM17","gene",0.0516287857
21,"ADCY1","gene",4.022394759444
22,"ADCY2","gene",4.27053101061
23,"ADCY3","gene",3.893982690536
24,"ADCY4","gene",3.728825529902
25,"ADCY5","gene",3.607216393288
26,"ADCY6","gene",3.38142482395
27,"ADCY7","gene",3.779230358774
28,"ADCY8","gene",4.26568993809
29,"ADCY9","gene",3.445248035094
30,"ADCYAP1","gene",0.59741412374
31,"ADCYAP1R1","gene",0.11080457364
32,"ADIPOR1","gene",0.31816198184
33,"ADIPOR2","gene",0.1556057002
34,"ADORA2A","gene",0.22346200676
35,"ADORA2B","gene",0.09500654936
36,"ADRA1A","gene",0.4080115765254
37,"ADRA1B","gene",0.23571643236
38,"ADRA1D","gene",0.255046068356
39,"ADRA2A","gene",0.13422343385
40,"ADRA2B","gene",0.151578914928
41,"ADRA2C","gene",0.150519363404
42,"ADRB1","gene",0.88721839632
43,"ADRB2","gene",0.9754228011
44,"AGAP2","gene",0.8550716208
45,"AGTR1","gene",1.82727032532
46,"AIFM2","gene",0.01611561182
47,"AIM2","gene",0.622647461
48,"AJUBA","gene",0.32769666612
49,"AKT1","gene",13.6888454689414
50,"AKT1S1","gene",0.31944033418
51,"AKT2","gene",13.4360770111607
52,"ALDOA","gene",0.0287800507846972
53,"ALDOC","gene",0.0698541399484576
54,"AMH","gene",0.46914427044
55,"ANAPC5","gene",0.09341865012
56,"ANGPTL4","gene",0.1464991086196
57,"AOX1","gene",0.50078229584
58,"APAF1","gene",0.2020689716
59,"APBB1IP","gene",0.177913490248372
60,"APC","gene",1.16286176506
61,"APC2","gene",1.24493160211
62,"APH1B","gene",0.42285207102
63,"APOA1","gene",0.122213565927
64,"AQP7","gene",0.103945191786
65,"ARAP3","gene",0.57993864117868
66,"ARF1","gene",0.211927932376
67,"ARF6","gene",0.118118202128
68,"ARHGDIA","gene",0.609152764616
69,"ARHGDIB","gene",0.557242255692
70,"ARHGDIG","gene",0.569809982192
71,"ARHGEF12","gene",0.90082878999
72,"ARNT","gene",1.14663878267427
73,"ARRB1","gene",0.40887473158
74,"ARRB2","gene",0.39546475594
75,"ATF2","gene",1.0292673926882
76,"ATF4","gene",12.927219923392
77,"ATF6B","gene",0.4765529633292
78,"ATG12","gene",0.83746371245
79,"ATG16L1","gene",0.3390864612946
80,"ATG5","gene",0.834976903126
81,"ATM","gene",0.08300087384
82,"ATP1A1","gene",0.1090123374898
